,Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
BsmtFinSF2,"-0,01","-0,07","0,05","0,11","-0,06","0,04","-0,05","-0,07","-0,07","-0,05","1,0","-0,21","0,1","0,1","-0,1","0,01","-0,01","0,16","0,07","-0,08","-0,03","-0,02","-0,04","-0,04","0,05","-0,09","-0,04","-0,02","0,07","0,0","0,04","-0,03","0,09","0,04","0,0","-0,02","0,03","-0,01"
BsmtUnfSF,"-0,01","-0,14","0,13","-0,0","0,31","-0,14","0,15","0,18","0,11","-0,5","-0,21","1,0","0,42","0,32","0,0","0,03","0,24","-0,42","-0,1","0,29","-0,04","0,17","0,03","0,25","0,05","0,19","0,21","0,18","-0,01","0,13","-0,0","0,02","-0,01","-0,04","-0,02","0,03","-0,04","0,21"
TotalBsmtSF,"-0,02","-0,24","0,39","0,26","0,54","-0,17","0,39","0,29","0,36","0,52","0,1","0,42","1,0","0,82","-0,17","-0,03","0,45","0,31","-0,0","0,32","-0,05","0,05","-0,07","0,29","0,34","0,32","0,43","0,49","0,23","0,25","-0,1","0,04","0,08","0,13","-0,02","0,01","-0,01","0,61"
1stFlrSF,"0,01","-0,25","0,46","0,3","0,48","-0,14","0,28","0,24","0,34","0,45","0,1","0,32","0,82","1,0","-0,2","-0,01","0,57","0,24","0,0","0,38","-0,12","0,13","0,07","0,41","0,41","0,23","0,44","0,49","0,24","0,21","-0,07","0,06","0,09","0,13","-0,02","0,03","-0,01","0,61"
2ndFlrSF,"0,01","0,31","0,08","0,05","0,3","0,03","0,01","0,14","0,17","-0,14","-0,1","0,0","-0,17","-0,2","1,0","0,06","0,69","-0,17","-0,02","0,42","0,61","0,5","0,06","0,62","0,19","0,07","0,18","0,14","0,09","0,21","0,06","-0,02","0,04","0,08","0,02","0,04","-0,03","0,32"
LowQualFinSF,"-0,04","0,05","0,04","0,0","-0,03","0,03","-0,18","-0,06","-0,07","-0,06","0,01","0,03","-0,03","-0,01","0,06","1,0","0,13","-0,05","-0,01","-0,0","-0,03","0,11","0,01","0,13","-0,02","-0,04","-0,09","-0,07","-0,03","0,02","0,06","-0,0","0,03","0,06","-0,0","-0,02","-0,03","-0,03"
GrLivArea,"0,01","0,07","0,4","0,26","0,59","-0,08","0,2","0,29","0,39","0,21","-0,01","0,24","0,45","0,57","0,69","0,13","1,0","0,03","-0,02","0,63","0,42","0,52","0,1","0,83","0,46","0,23","0,47","0,47","0,25","0,33","0,01","0,02","0,1","0,17","-0,0","0,05","-0,04","0,71"
BsmtFullBath,"0,0","0,0","0,1","0,16","0,11","-0,05","0,19","0,12","0,09","0,65","0,16","-0,42","0,31","0,24","-0,17","-0,05","0,03","1,0","-0,15","-0,06","-0,03","-0,15","-0,04","-0,05","0,14","0,12","0,13","0,18","0,18","0,07","-0,05","-0,0","0,02","0,07","-0,02","-0,03","0,07","0,23"
BsmtHalfBath,"-0,02","-0,0","-0,01","0,05","-0,04","0,12","-0,04","-0,01","0,03","0,07","0,07","-0,1","-0,0","0,0","-0,02","-0,01","-0,02","-0,15","1,0","-0,05","-0,01","0,05","-0,04","-0,02","0,03","-0,08","-0,02","-0,02","0,04","-0,03","-0,01","0,04","0,03","0,02","-0,01","0,03","-0,05","-0,02"
FullBath,"0,01","0,13","0,2","0,13","0,55","-0,19","0,47","0,44","0,28","0,06","-0,08","0,29","0,32","0,38","0,42","-0,0","0,63","-0,06","-0,05","1,0","0,14","0,36","0,13","0,55","0,24","0,48","0,47","0,41","0,19","0,26","-0,12","0,04","-0,01","0,05","-0,01","0,06","-0,02","0,56"
HalfBath,"0,01","0,18","0,05","0,01","0,27","-0,06","0,24","0,18","0,2","0,0","-0,03","-0,04","-0,05","-0,12","0,61","-0,03","0,42","-0,03","-0,01","0,14","1,0","0,23","-0,07","0,34","0,2","0,2","0,22","0,16","0,11","0,2","-0,1","-0,0","0,07","0,02","0,0","-0,01","-0,01","0,28"
BedroomAbvGr,"0,04","-0,02","0,26","0,12","0,1","0,01","-0,07","-0,04","0,1","-0,11","-0,02","0,17","0,05","0,13","0,5","0,11","0,52","-0,15","0,05","0,36","0,23","1,0","0,2","0,68","0,11","-0,06","0,09","0,07","0,05","0,09","0,04","-0,02","0,04","0,07","0,01","0,05","-0,04","0,17"
KitchenAbvGr,"0,0","0,28","-0,01","-0,02","-0,18","-0,09","-0,17","-0,15","-0,04","-0,08","-0,04","0,03","-0,07","0,07","0,06","0,01","0,1","-0,04","-0,04","0,13","-0,07","0,2","1,0","0,26","-0,12","-0,12","-0,05","-0,06","-0,09","-0,07","0,04","-0,02","-0,05","-0,01","0,06","0,03","0,03","-0,14"
TotRmsAbvGrd,"0,03","0,04","0,35","0,19","0,43","-0,06","0,1","0,19","0,28","0,04","-0,04","0,25","0,29","0,41","0,62","0,13","0,83","-0,05","-0,02","0,55","0,34","0,68","0,26","1,0","0,33","0,15","0,36","0,34","0,17","0,23","0,0","-0,01","0,06","0,08","0,02","0,04","-0,03","0,53"
Fireplaces,"-0,02","-0,05","0,27","0,27","0,4","-0,02","0,15","0,11","0,25","0,26","0,05","0,05","0,34","0,41","0,19","-0,02","0,46","0,14","0,03","0,24","0,2","0,11","-0,12","0,33","1,0","0,05","0,3","0,27","0,2","0,17","-0,02","0,01","0,18","0,1","0,0","0,05","-0,02","0,47"
GarageYrBlt,"0,0","0,09","0,07","-0,02","0,55","-0,32","0,83","0,64","0,25","0,15","-0,09","0,19","0,32","0,23","0,07","-0,04","0,23","0,12","-0,08","0,48","0,2","-0,06","-0,12","0,15","0,05","1,0","0,59","0,56","0,22","0,23","-0,3","0,02","-0,08","-0,01","-0,03","0,01","-0,0","0,49"
GarageCars,"0,02","-0,04","0,29","0,15","0,6","-0,19","0,54","0,42","0,36","0,22","-0,04","0,21","0,43","0,44","0,18","-0,09","0,47","0,13","-0,02","0,47","0,22","0,09","-0,05","0,36","0,3","0,59","1,0","0,88","0,23","0,21","-0,15","0,04","0,05","0,02","-0,04","0,04","-0,04","0,64"
GarageArea,"0,02","-0,1","0,34","0,18","0,56","-0,15","0,48","0,37","0,37","0,3","-0,02","0,18","0,49","0,49","0,14","-0,07","0,47","0,18","-0,02","0,41","0,16","0,07","-0,06","0,34","0,27","0,56","0,88","1,0","0,22","0,24","-0,12","0,04","0,05","0,06","-0,03","0,03","-0,03","0,62"
WoodDeckSF,"-0,03","-0,01","0,09","0,17","0,24","-0,0","0,22","0,21","0,16","0,2","0,07","-0,01","0,23","0,24","0,09","-0,03","0,25","0,18","0,04","0,19","0,11","0,05","-0,09","0,17","0,2","0,22","0,23","0,22","1,0","0,06","-0,13","-0,03","-0,07","0,07","-0,01","0,02","0,02","0,32"
OpenPorchSF,"-0,0","-0,01","0,15","0,08","0,31","-0,03","0,19","0,23","0,13","0,11","0,0","0,13","0,25","0,21","0,21","0,02","0,33","0,07","-0,03","0,26","0,2","0,09","-0,07","0,23","0,17","0,23","0,21","0,24","0,06","1,0","-0,09","-0,01","0,07","0,06","-0,02","0,07","-0,06","0,32"
EnclosedPorch,"0,0","-0,01","0,01","-0,02","-0,11","0,07","-0,39","-0,19","-0,11","-0,1","0,04","-0,0","-0,1","-0,07","0,06","0,06","0,01","-0,05","-0,01","-0,12","-0,1","0,04","0,04","0,0","-0,02","-0,3","-0,15","-0,12","-0,13","-0,09","1,0","-0,04","-0,08","0,05","0,02","-0,03","-0,01","-0,13"
3SsnPorch,"-0,05","-0,04","0,07","0,02","0,03","0,03","0,03","0,05","0,02","0,03","-0,03","0,02","0,04","0,06","-0,02","-0,0","0,02","-0,0","0,04","0,04","-0,0","-0,02","-0,02","-0,01","0,01","0,02","0,04","0,04","-0,03","-0,01","-0,04","1,0","-0,03","-0,01","0,0","0,03","0,02","0,04"
ScreenPorch,"0,0","-0,03","0,04","0,04","0,06","0,05","-0,05","-0,04","0,06","0,06","0,09","-0,01","0,08","0,09","0,04","0,03","0,1","0,02","0,03","-0,01","0,07","0,04","-0,05","0,06","0,18","-0,08","0,05","0,05","-0,07","0,07","-0,08","-0,03","1,0","0,05","0,03","0,02","0,01","0,11"
PoolArea,"0,06","0,01","0,21","0,08","0,07","-0,0","0,0","0,01","0,01","0,14","0,04","-0,04","0,13","0,13","0,08","0,06","0,17","0,07","0,02","0,05","0,02","0,07","-0,01","0,08","0,1","-0,01","0,02","0,06","0,07","0,06","0,05","-0,01","0,05","1,0","0,03","-0,03","-0,06","0,09"
MiscVal,"-0,01","-0,01","0,0","0,04","-0,03","0,07","-0,03","-0,01","-0,03","0,0","0,0","-0,02","-0,02","-0,02","0,02","-0,0","-0,0","-0,02","-0,01","-0,01","0,0","0,01","0,06","0,02","0,0","-0,03","-0,04","-0,03","-0,01","-0,02","0,02","0,0","0,03","0,03","1,0","-0,01","0,0","-0,02"
MoSold,"0,02","-0,01","0,01","0,0","0,07","-0,0","0,01","0,02","-0,01","-0,02","-0,02","0,03","0,01","0,03","0,04","-0,02","0,05","-0,03","0,03","0,06","-0,01","0,05","0,03","0,04","0,05","0,01","0,04","0,03","0,02","0,07","-0,03","0,03","0,02","-0,03","-0,01","1,0","-0,15","0,05"
YrSold,"0,0","-0,02","0,01","-0,01","-0,03","0,04","-0,01","0,04","-0,01","0,01","0,03","-0,04","-0,01","-0,01","-0,03","-0,03","-0,04","0,07","-0,05","-0,02","-0,01","-0,04","0,03","-0,03","-0,02","-0,0","-0,04","-0,03","0,02","-0,06","-0,01","0,02","0,01","-0,06","0,0","-0,15","1,0","-0,03"
SalePrice,"-0,02","-0,08","0,35","0,26","0,79","-0,08","0,52","0,51","0,48","0,39","-0,01","0,21","0,61","0,61","0,32","-0,03","0,71","0,23","-0,02","0,56","0,28","0,17","-0,14","0,53","0,47","0,49","0,64","0,62","0,32","0,32","-0,13","0,04","0,11","0,09","-0,02","0,05","-0,03","1,0"
